,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
51,1247530950042386434,"['healthit', 'interoperability']",['https://twitter.com/i/web/status/1247530950042386434'],"ICYMI: @ONC_HealthIT is collecting COVID-19 #HealthIT #interoperability projects. They are monitoring all submissions to find connections so that we can work together in the fight against #COVID19. 

Submit your project here: https://t.co/VMY9HIdbNc https://t.co/wo7uF253JG",ICYMI ONCHealthIT is collecting COVID HealthIT interoperability projects They are monitoring all submissions to find connections so that we can work together in the fight against COVID Submit your project here,2020-04-07 14:25:31,en,1,1,7,9,True,weakly_negative,0.30910000000000004
52,1250377492814323713,"['edpb', 'covid', 'app']",['https://twitter.com/i/web/status/1250377492814323713'],"#EDPB #COVID19 #app guidance: "" the source code should be made publicly available for the widest possible scrutiny by the scientific community.""
This might mean re-negotiations with vendors, I suppose or ""widest possible"" just means it is not possible ;)",EDPB COVID app guidance the source code should be made publicly available for the widest possible scrutiny by the scientific community This might mean renegotiations with vendors I suppose or widest possible just means it is not possible,2020-04-15 10:56:39,en,0,0,0,0,True,neutral,0.5
53,1244701426963623938,['healthdata'],['https://twitter.com/i/web/status/1244701426963623938'],"""Of the funding allocated to @CDCgov, stimulus sets aside at least $500 million for public #healthdata surveillance &amp; modernizing analytics infrastructure. CDC must report on development of a '#surveillance &amp; data collection system' within next 30 days:""
 https://t.co/CJVjAeQXtU",Of the funding allocated to CDCgov stimulus sets aside at least million for public healthdata surveillance amp modernizing analytics infrastructure CDC must report on development of a surveillance amp data collection system within next days,2020-03-30 19:02:00,en,0,0,1,1,True,neutral,0.5
54,1249445228995579905,"['ecmo', 'covid', 'ecmo', 'ecls', 'ecmotwitter']",['https://twitter.com/i/web/status/1249445228995579905'],"@EuroELSO Survey #ECMO in #COVID19 
new data / trends for adults &amp; pediatrics available
#ECMO #ECLS #ECMOtwitter 
#FOAMcc #FOAMed
 #Covid_19 #COVID19 #COVID2019 #coronavirus #CoronaVirusUpdate #CoronavirusPandemic #CoronaVirusUpdates #CoronaOutbreak #COVIDー19 #Corona https://t.co/If7W2WXO5k",EuroELSO Survey ECMO in COVID new data trends for adults amp pediatrics available ECMO ECLS ECMOtwitter FOAMcc FOAMed Covid COVID COVID coronavirus CoronaVirusUpdate CoronavirusPandemic CoronaVirusUpdates CoronaOutbreak COVIDー Corona,2020-04-12 21:12:10,en,0,0,0,0,True,neutral,0.5
55,1245374500750974976,"['covidpt', 'covid', 'covid', 'covid', 'coronavirus', 'spaincoronavirus']",['https://twitter.com/i/web/status/1245374500750974976'],"#COVID19PT ACTIVE cases since 1st death, 1st 30 days

#COVID2019 #COVIDー19 #COVID19 #coronavirus #SpainCoronaVirus #ItalyCoronavirus #francelockdown #ukcoronavirus @DGSaude @SNS_Portugal @WHO

Data from https://t.co/SYqPumkT7R and https://t.co/yMiJTDd1A4, retrieved on 01.04.2020 https://t.co/uxaOp3NvWk",COVIDPT ACTIVE cases since st death st days COVID COVIDー COVID coronavirus SpainCoronaVirus ItalyCoronavirus francelockdown ukcoronavirus DGSaude SNSPortugal WHO Data from and retrieved on,2020-04-01 15:36:33,en,0,0,0,0,True,weakly_negative,0.44015
56,1250221128267771907,"['ehr', 'hitsm']","['https://bit.ly/2XwKzVw', 'https://twitter.com/i/web/status/1250221128267771907']",TransformativeMed Expands Free COVID-19 EHR App to 10 Additional Health Systems https://t.co/Z8GjHhB7xp #ehr #hitsm #healthIT #healthtech #covid19,TransformativeMed Expands Free COVID EHR App to Additional Health Systems ehr hitsm healthIT healthtech covid,2020-04-15 00:35:19,en,0,0,0,0,True,positive,0.7859499999999999
57,1247851112906076160,"['id', 'covid', 'coronavirus', 'surveillance', 'freedom', 'digitalidentity', 'digitalid']",[],"What is this #ID2020 you speak of?
#COVID19 #CoronaVirus #surveillance #freedom #digitalidentity #DigitalID",What is this ID you speak of COVID CoronaVirus surveillance freedom digitalidentity DigitalID,2020-04-08 11:37:43,en,0,0,0,0,True,strongly_positive,0.81845
58,1248964363907719168,['foamed'],['https://twitter.com/i/web/status/1248964363907719168'],"What data points are the ""it's not ARDS"" camp working off of? Recs for #FOAMed content much appreciated!

(cc #anesthesiology #criticalcare #covid19)",What data points are the its not ARDS camp working off of Recs for FOAMed content much appreciated cc anesthesiology criticalcare covid,2020-04-11 13:21:23,en,0,0,0,0,True,positive,0.7553000000000001
59,1250419864533164032,"['covid', 'ehr']",['https://twitter.com/i/web/status/1250419864533164032'],"Just-released #COVID19 patient data collected from #EHR companies helps hospitals better understand the nature of #coronavirus, the disease the virus causes and the needs of discharged patients who require follow-up care https://t.co/YotDK8kYvY @washingtonpost @careporthealth",Justreleased COVID patient data collected from EHR companies helps hospitals better understand the nature of coronavirus the disease the virus causes and the needs of discharged patients who require followup care washingtonpost careporthealth,2020-04-15 13:45:02,en,0,0,2,3,True,strongly_positive,0.91355
60,1243234296904609793,"['covid', 'ards']",['https://twitter.com/i/web/status/1243234296904609793'],"@MGHMedicine grand rounds this morning with @BIDMC_IM discussing the pulmonary experience with #COVIDー19 and #ARDS management. Be guided by the data, avoid cognitive biases, and practice patience - we will get through this @HarvardPulm @almoskow @CRSBIDMC",MGHMedicine grand rounds this morning with BIDMCIM discussing the pulmonary experience with COVIDー and ARDS management Be guided by the data avoid cognitive biases and practice patience we will get through this HarvardPulm almoskow CRSBIDMC,2020-03-26 17:52:09,en,0,0,4,15,True,weakly_positive,0.60115
61,1247571220842704896,['healthdata'],['https://www.healthcareitnews.com/news/google-mobilizes-location-tracking-data-help-public-health-experts-monitor-covid-19-spread'],Google mobilizes location tracking data to help public health experts monitor COVID-19 spread https://t.co/GsxYwrbLmf #HealthData,Google mobilizes location tracking data to help public health experts monitor COVID spread HealthData,2020-04-07 17:05:32,en,1,0,7,5,True,positive,0.70095
62,1251061039556366336,"['esignatures', 'digitalidentity', 'authentication']",['https://twitter.com/i/web/status/1251061039556366336'],"Discover how #esignatures, #digitalidentity verification, and #authentication technologies can facilitate remote, mediated processes for both new customer #onboarding &amp; ongoing relationship management https://t.co/rqjPmmLhWV #nfosec #fintech #banking #COVID 19 #coronavirus",Discover how esignatures digitalidentity verification and authentication technologies can facilitate remote mediated processes for both new customer onboarding amp ongoing relationship management nfosec fintech banking COVID coronavirus,2020-04-17 08:12:50,en,0,0,0,0,True,neutral,0.5
63,1250817759761612800,"['lockdown', 'french', 'animals']",['https://twitter.com/i/web/status/1250817759761612800'],"Shock data shows students coping with #lockdown doom as they complete activities about #French words about #animals.

Download your worksheet TODAY 
https://t.co/nHleC2gLSf

#homeschooling #coronavirus #Tes #learning #teaching",Shock data shows students coping with lockdown doom as they complete activities about French words about animals Download your worksheet TODAY homeschooling coronavirus Tes learning teaching,2020-04-16 16:06:07,en,0,0,0,0,True,strongly_negative,0.17570000000000002
64,1242814006345322496,"['personal', 'data', 'it', 'tech']","['https://bit.ly/39om3s5', 'https://twitter.com/i/web/status/1242814006345322496']","How #personal #data could help contribute to a COVID-19 solution | https://t.co/4IL4W1FeeH
via @wef 
#IT #Tech #Technology #DigitalTransformation #DigitalTrends #Privacy #Data #PersonalData #COVID19 https://t.co/QfDS4zENWM",How personal data could help contribute to a COVID solution via wef IT Tech Technology DigitalTransformation DigitalTrends Privacy Data PersonalData COVID,2020-03-25 14:02:04,en,0,0,0,0,True,strongly_positive,0.8062
65,1248179476111990785,"['healthdata', 'eu']",['https://twitter.com/i/web/status/1248179476111990785'],"80% of #HealthData remains unstructured &amp; untapped after it is created. To create a Common #EU Health Data Space, decisive EU actions are needed to harmonise conditions for #health-#data processing in Europe. See our recommendations:

https://t.co/CrW1Bdew61

#Covid19 #COVIDー19 https://t.co/IFYHMSFOaL",of HealthData remains unstructured amp untapped after it is created To create a Common EU Health Data Space decisive EU actions are needed to harmonise conditions for healthdata processing in Europe See our recommendations Covid COVIDー,2020-04-09 09:22:31,en,2,0,6,5,True,strongly_positive,0.88915
66,1248199688647520256,"['healthdata', 'sharing', 'covid', 'covidpt', 'survey', 'data', 'personal']",[],Survey on #healthdata #sharing. #Covid_19 #COVID19PT #survey #data #personal,Survey on healthdata sharing Covid COVIDPT survey data personal,2020-04-09 10:42:50,en,0,0,0,0,True,positive,0.71075
67,1249706407286448128,"['eastmidlands', 'socialisolation']",['https://twitter.com/i/web/status/1249706407286448128'],#EastMidlands people can use this time of #SocialIsolation to not only protect yourself /your HOUSEHOLD from #COVID19 but get in shape. For your daily exercise download our #OneYou #CouchTo5K app and have a daily run - benefiting physical and #MentalHealth https://t.co/1ns1gnhqYA https://t.co/SofKbXa3JG,EastMidlands people can use this time of SocialIsolation to not only protect yourself your HOUSEHOLD from COVID but get in shape For your daily exercise download our OneYou CouchToK app and have a daily run benefiting physical and MentalHealth,2020-04-13 14:30:00,en,0,0,0,0,True,weakly_negative,0.42445
68,1246577850196455424,"['labs', 'animals']",['https://twitter.com/i/web/status/1246577850196455424'],"#labs in Europe are calling on US &amp; UK governments to help stop the embargo to allow the import of #animals for use in #COVID19 #experiments. With an unprecedented amount of human data about this disease being gathered, it's tragic that there's still the desire to use #animals in",labs in Europe are calling on US amp UK governments to help stop the embargo to allow the import of animals for use in COVID experiments With an unprecedented amount of human data about this disease being gathered its tragic that theres still the desire to use animals in,2020-04-04 23:18:14,en,0,1,1,3,True,weakly_positive,0.6366
69,1239361549417971712,"['ecmo', 'ecls']",['https://twitter.com/i/web/status/1239361549417971712'],"@hari_keshava @ewakeam @BrendonStilesMD @FarhoodFarjah @BrianMitzman @BrianLouie4 The data on #ECMO/#ECLS for #COVID19 is rapidly evolving.  I would direct everyone to the @ELSOOrg website and information from @ECMOed and @FOAMecmo

Below is a video from ELSO president @OginoMark re: ECLS for COVID
https://t.co/cWoNH3cO8V",harikeshava ewakeam BrendonStilesMD FarhoodFarjah BrianMitzman BrianLouie The data on ECMOECLS for COVID is rapidly evolving I would direct everyone to the ELSOOrg website and information from ECMOed and FOAMecmo Below is a video from ELSO president OginoMark re ECLS for COVID,2020-03-16 01:23:14,en,0,0,5,8,True,neutral,0.5
70,1246958790299340802,"['data', 'survey', 'covid']",[],Take 3 minutes and do your part. #data #survey #Covid_19,Take minutes and do your part data survey Covid,2020-04-06 00:31:57,en,0,0,0,0,True,neutral,0.5
71,1243586531006337024,"['athersys', 'multistem', 'ards', 'covid']",['https://www.nbcnews.com/health/health-news/tracking-development-coronavirus-treatments-n1166691'],Tracking the development of treatments for COVID-19 https://t.co/062PFaABQy via @nbcnews $ATHX #Athersys #MultiStem #ARDS #covid19,Tracking the development of treatments for COVID via nbcnews ATHX Athersys MultiStem ARDS covid,2020-03-27 17:11:48,en,3,2,27,50,True,neutral,0.5
72,1247882779099934723,"['dataprivacy', 'coronavirus', 'personal', 'data']",['https://twitter.com/i/web/status/1247882779099934723'],"#Dataprivacy around the world affected by #coronavirus. 
Years of efforts to safeguard #personal #data in the US and Europe are running headlong into calls for ""drastic actions"" to counter the #pandemic.
#dataprotection #datasecurity
https://t.co/KIV2ltSkP7",Dataprivacy around the world affected by coronavirus Years of efforts to safeguard personal data in the US and Europe are running headlong into calls for drastic actions to counter the pandemic dataprotection datasecurity,2020-04-08 13:43:33,en,0,0,0,0,True,weakly_positive,0.625
73,1239966060016590853,"['digitalidentity', 'covid']",['https://twitter.com/i/web/status/1239966060016590853'],"@marianadahan provides an analysis of how #digitalidentity is being used in the time of #COVID19. ""We need to be mindful of the risks that are being posed by these technologies."" #COVID19SUSummit",marianadahan provides an analysis of how digitalidentity is being used in the time of COVID We need to be mindful of the risks that are being posed by these technologies COVIDSUSummit,2020-03-17 17:25:20,en,0,0,1,1,True,weakly_negative,0.3634
74,1244814093653020672,"['covid', 'ecmo']",['https://twitter.com/i/web/status/1244814093653020672'],"Another dashboard for everyone to follow, track #COVID19 #ecmo internationally. @ELSOOrg pleads all to enter data quickly. https://t.co/1NnEOG55yX @KU_CCM @ChildrensMercy @kld_rn @JohnDanielMD @ECMOdaily @ECMOprincess @EcmoNinja @ECMOHUVH #PedsICU https://t.co/XefXzRCZpG",Another dashboard for everyone to follow track COVID ecmo internationally ELSOOrg pleads all to enter data quickly KUCCM ChildrensMercy kldrn JohnDanielMD ECMOdaily ECMOprincess EcmoNinja ECMOHUVH PedsICU,2020-03-31 02:29:42,en,1,0,4,6,True,neutral,0.5
75,1250528815232831504,"['hies', 'patientmatching', 'interoperability']",['https://twitter.com/i/web/status/1250528815232831504'],"#HIEs are a key piece of infrastructure, enabling needed aggregation, #patientmatching &amp; #interoperability during a crisis. Join us on April 21, 2pm ET to learn how 4 leading HIEs are tackling data challenges to report, track #COVID19 in their communities. https://t.co/Zifme03mqR https://t.co/h7uKNSsVDM",HIEs are a key piece of infrastructure enabling needed aggregation patientmatching amp interoperability during a crisis Join us on April pm ET to learn how leading HIEs are tackling data challenges to report track COVID in their communities,2020-04-15 20:57:57,en,0,0,0,0,True,weakly_negative,0.30910000000000004
76,1249015513805656064,"['ards', 'covid']",['https://twitter.com/i/web/status/1249015513805656064'],"From 27:20-28:54 Herold sneaks in use of GM-CSF for #ARDS in #covid19 (not part of WHO Solidarity, but) part of her own research: https://t.co/gHbjRKLnTr

Seems strange as e.g. Roivant rather plans to block GM-CSF via #gimsilumab for the same application:
https://t.co/u6q15F2Eg0",From Herold sneaks in use of GMCSF for ARDS in covid not part of WHO Solidarity but part of her own research Seems strange as eg Roivant rather plans to block GMCSF via gimsilumab for the same application,2020-04-11 16:44:38,en,0,0,0,0,True,strongly_negative,0.1674
77,1243094088016150538,"['webinar', 'disabilities', 'covid']",['https://twitter.com/i/web/status/1243094088016150538'],"Free 'Home Learning' #webinar for anyone supporting children with #disabilities during #COVID19. Access half a million textbooks online from @RNIBBookshare &amp; use the EasyReader app to change fonts, sizes, colours or the reading voice. https://t.co/5g1CMshmwV #autism #dyslexia #VI https://t.co/aJWt4N5mSS",Free Home Learning webinar for anyone supporting children with disabilities during COVID Access half a million textbooks online from RNIBBookshare amp use the EasyReader app to change fonts sizes colours or the reading voice autism dyslexia VI,2020-03-26 08:35:00,en,0,0,0,0,True,strongly_positive,0.86755
78,1240016692098596870,"['aging', 'disabilities']",['https://twitter.com/i/web/status/1240016692098596870'],Q5 The Elderly &amp; people #aging into #disabilities are vulnerable during these intense times. Data is showing heartless cruelty toward the #elderly during the #CoronaVirus. What can we do to stop people treating elders and people with disabilities like they do not matter? #AXSChat,Q The Elderly amp people aging into disabilities are vulnerable during these intense times Data is showing heartless cruelty toward the elderly during the CoronaVirus What can we do to stop people treating elders and people with disabilities like they do not matter AXSChat,2020-03-17 20:46:32,en,0,3,1,4,True,strongly_negative,0.09184999999999999
79,1245407897695080449,"['interoperability', 'covid']",['https://twitter.com/i/web/status/1245407897695080449'],#interoperability and tracking of #COVID19 depends on the use of semantic terminology. Remember to use the codes! @LOINC @SnomedCT @WHO,interoperability and tracking of COVID depends on the use of semantic terminology Remember to use the codes LOINC SnomedCT WHO,2020-04-01 17:49:16,en,0,0,8,8,True,neutral,0.5
80,1251253607044771840,['dogs'],['https://twitter.com/i/web/status/1251253607044771840'],"Man's best friend could help in the battle with Coronavirus.

Trained #dogs are able to identify people with malaria. 🐕‍🦺 Scientists are looking to see if their highly advanced sense of smell will be able to trace COVID-19 and help speed up the existing diagnostic testing. https://t.co/3dWt2xIrs8",Mans best friend could help in the battle with Coronavirus Trained dogs are able to identify people with malaria Scientists are looking to see if their highly advanced sense of smell will be able to trace COVID and help speed up the existing diagnostic testing,2020-04-17 20:58:01,en,0,0,0,0,True,strongly_positive,0.95495
81,1246319987624640512,['ecmo'],['https://twitter.com/i/web/status/1246319987624640512'],"With adequate indications, @ELSOOrg based management, trained #ECMO team care, concentration of cases in high volume Centers: ECMO WORKS FOR #COVID PATIENTS!
Important data coming from @ecmocard, @EuroELSO Survey and @ELSOOrg Registry
@ECMOdaily @OginoMark @ECMOHUVH @FOAMecmo",With adequate indications ELSOOrg based management trained ECMO team care concentration of cases in high volume Centers ECMO WORKS FOR COVID PATIENTS Important data coming from ecmocard EuroELSO Survey and ELSOOrg Registry ECMOdaily OginoMark ECMOHUVH FOAMecmo,2020-04-04 06:13:35,en,1,0,3,7,True,strongly_positive,0.8548
82,1251103445702135808,['survey'],['https://twitter.com/i/web/status/1251103445702135808'],"Last week, we published details about how the Coronavirus pandemic is slightly affecting our #survey.

Our second Round 9 (2018/19) #data release will now be available in mid-June.

Our Round 10 (2020/21) fieldwork collection period will be more flexible.

https://t.co/gkgLG3TTR6 https://t.co/j7QAOuilcM",Last week we published details about how the Coronavirus pandemic is slightly affecting our survey Our second Round data release will now be available in midJune Our Round fieldwork collection period will be more flexible,2020-04-17 11:01:20,en,0,0,1,2,True,weakly_positive,0.6472
83,1251168365726429184,"['covid', 'data', 'survey', 'measurement']",[],Looking for wide participation. Please respond. #covid19 #data #survey #measurement.,Looking for wide participation Please respond covid data survey measurement,2020-04-17 15:19:18,en,0,0,0,0,True,weakly_positive,0.6591
84,1247193959438462978,"['digitalidentity', 'covid']",['https://twitter.com/i/web/status/1247193959438462978'],"What are the key issues around #DigitalIdentity in the age of #COVID19?

🔒 Privacy
🛡️ Security
🏥 Public Health

Whatever you think, send us your ideas for questions to discuss in the #GoodIDChat on Weds April 8.

Get involved &amp; make your voice heard 🗣️

#GoodID👍🆔 #Coronavirus",What are the key issues around DigitalIdentity in the age of COVID Privacy Security Public Health Whatever you think send us your ideas for questions to discuss in the GoodIDChat on Weds April Get involved amp make your voice heard GoodID Coronavirus,2020-04-06 16:06:26,en,0,0,3,3,True,weakly_positive,0.67
85,1248125148835860480,"['healthdata', 'socialdistancing', 'eprivacy']",['https://twitter.com/i/web/status/1248125148835860480'],"Sharing #HealthData 
Striking similarity between #SocialDistancing and #ePrivacy
It’s the same balance: personal protection v public good

@PeppPt @EU_EDPS @eHealth_EU @PetraWilson11 

COVID-19 pandemic opens up new frontiers for health data privacy https://t.co/UQdn1lS4Ia",Sharing HealthData Striking similarity between SocialDistancing and ePrivacy It s the same balance personal protection v public good PeppPt EUEDPS eHealthEU PetraWilson COVID pandemic opens up new frontiers for health data privacy,2020-04-09 05:46:39,en,0,0,1,0,True,strongly_positive,0.8453999999999999
86,1245312693218795523,"['mood', 'wednesdaywisdom', 'surveillance', 'survey', 'feedback']",['https://twitter.com/i/web/status/1245312693218795523'],"Tell us how you’re feeling? Mood Check on April 1, 2020! #mood #WednesdayWisdom #surveillance #survey #feedback #poll #coronavirus #CoronavirusUSA #CoronavirusOutbreak https://t.co/sv0ZJHU1Jh",Tell us how you re feeling Mood Check on April mood WednesdayWisdom surveillance survey feedback poll coronavirus CoronavirusUSA CoronavirusOutbreak,2020-04-01 11:30:57,en,0,0,0,0,True,weakly_positive,0.5640000000000001
87,1247067461200908288,"['covid', 'socialisolation']",['https://twitter.com/i/web/status/1247067461200908288'],"Amidst #covid19 #socialisolation, our CEO @NathanKinch has been whiteboarding (probably too much). This is the first video in a new (and currently untitled) series. Check it out https://t.co/IXycvsy0Zf #privacy #trust #ethics #consent #surveillance",Amidst covid socialisolation our CEO NathanKinch has been whiteboarding probably too much This is the first video in a new and currently untitled series Check it out privacy trust ethics consent surveillance,2020-04-06 07:43:46,en,0,0,0,0,True,strongly_positive,0.81845
88,1241986190661898240,"['foamed', 'foamcc', 'covid', 'covidfoam']","['https://www.thebottomline.org.uk/summaries/icm/pandemic-triage/', 'https://twitter.com/i/web/status/1241986190661898240']","Pandemic Triage via @WICSBottomLine @Fraz65 https://t.co/umrIBg2etz #FOAMed #FOAMcc #COVID19 #COVID19FOAM

I hope it doesn't come to this...ethically complex situation...Application of ICU triage protocol reduces ICU admissions during overwhelming demand https://t.co/VuiFZjQOCm",Pandemic Triage via WICSBottomLine Fraz FOAMed FOAMcc COVID COVIDFOAM I hope it doesnt come to thisethically complex situationApplication of ICU triage protocol reduces ICU admissions during overwhelming demand,2020-03-23 07:12:37,en,1,0,6,4,True,weakly_positive,0.67
89,1240346583692181504,"['ards', 'covid']",['https://twitter.com/i/web/status/1240346583692181504'],DYK? According to a recent WHO analysis &amp; other epidemiological data #ARDS is the #1 cause of death among #COVID19 patients. $ATHX is the only company to have received Fast Track designation from the FDA for the potential treatment of ARDS using #MultiStem https://t.co/lzJ69SFttL,DYK According to a recent WHO analysis amp other epidemiological data ARDS is the cause of death among COVID patients ATHX is the only company to have received Fast Track designation from the FDA for the potential treatment of ARDS using MultiStem,2020-03-18 18:37:24,en,1,1,11,13,True,negative,0.20029999999999998
90,1251087007310323712,"['ecmo', 'covid']","['https://bit.ly/2VFes3v', 'https://twitter.com/i/web/status/1251087007310323712']","Prognosis when using #ECMO for critically ill #COVID19 pts in China retrospective series https://t.co/7OdPKplkpj
More data needed! Add cases into @ELSOOrg Registry https://t.co/oyjWcrQhZn
Join @ecmocard Study
&amp; for trend in #ECLS use for COVID-19 in Europe check @EuroELSO survey https://t.co/yN0T7oO085",Prognosis when using ECMO for critically ill COVID pts in China retrospective series More data needed Add cases into ELSOOrg Registry Join ecmocard Study amp for trend in ECLS use for COVID in Europe check EuroELSO survey,2020-04-17 09:56:01,en,3,1,36,55,True,weakly_negative,0.42345
91,1251088343850455041,"['ecmo', 'covid', 'foamcc', 'foamecmo']",['https://twitter.com/i/web/status/1251088343850455041'],"Series on #ECMO in #COVID19 from China open @Crit_Care #FOAMcc #FOAMecmo
Larger samples &amp; comprehensive analysis of #ECLS outcome in #SARSCoV2 #Coronavirus required: add data in @ELSOOrg Registry https://t.co/XE8r28W1jJ &amp; @EuroELSO survey https://t.co/evuPIzVhy2 + join @ecmocard",Series on ECMO in COVID from China open CritCare FOAMcc FOAMecmo Larger samples amp comprehensive analysis of ECLS outcome in SARSCoV Coronavirus required add data in ELSOOrg Registry amp EuroELSO survey join ecmocard,2020-04-17 10:01:19,en,0,0,1,1,True,positive,0.74695
92,1249627949101449216,"['covid', 'covid', 'dogs', 'cats', 'doglover']","['https://bit.ly/WashApp', 'https://twitter.com/i/web/status/1249627949101449216']","DO NOT FORGET 💧
Download Wash App on Play Store: https://t.co/ucibOVsHWE

#COVID19 #Covid_19 #dogs #cats #DogLover #petlovers #catlover #pet #WashYourHands https://t.co/u65XcTwQyV",DO NOT FORGET Download Wash App on Play Store COVID Covid dogs cats DogLover petlovers catlover pet WashYourHands,2020-04-13 09:18:14,en,0,0,0,0,True,positive,0.7793
93,1241046961219866627,"['ehr', 'emr']",['https://bit.ly/33waJZh'],Athenahealth integrates CDC guidance on coronavirus into clinical decision support app #ehr #emr https://t.co/ngAvBfXQc9,Athenahealth integrates CDC guidance on coronavirus into clinical decision support app ehr emr,2020-03-20 17:00:27,en,0,0,0,0,True,positive,0.70095
94,1242476460855767041,"['corona', 'data', 'coronavirus', 'disabilities', 'socialisolation']",['https://twitter.com/i/web/status/1242476460855767041'],"#Corona daily #data update: how #coronavirus impacts those with #disabilities. #SocialIsolation will affect us all in different ways., some more than others. Interesting research report gives a deep dive @ESRC #Data2Life https://t.co/bdU3wahdXJ",Corona daily data update how coronavirus impacts those with disabilities SocialIsolation will affect us all in different ways some more than others Interesting research report gives a deep dive ESRC DataLife,2020-03-24 15:40:47,en,0,0,0,0,True,positive,0.7261
95,1251533445467189251,"['eastofengland', 'socialdistancing']",['https://twitter.com/i/web/status/1251533445467189251'],"Get some exercise each day - close to where you live in the #EastOfEngland &amp; practice #SocialDistancing to protect against #COVID19. #BriskWalking boosts energy &amp; lifts #LowMood. Get support with our #Active10 app https://t.co/La6TSIOQ47

And #WashYourHands when you get home https://t.co/hnz0vdnEWe",Get some exercise each day close to where you live in the EastOfEngland amp practice SocialDistancing to protect against COVID BriskWalking boosts energy amp lifts LowMood Get support with our Active app And WashYourHands when you get home,2020-04-18 15:30:00,en,0,0,1,0,True,strongly_positive,0.9430000000000001
96,1250818083557642240,"['lockdown', 'french', 'animal']",['https://twitter.com/i/web/status/1250818083557642240'],"Shock data shows students coping with #lockdown doom as they complete activities about #French #animal words.

Download your worksheet TODAY 
https://t.co/nHleC2gLSf

#homeschooling #coronavirus #Tes #learning #teaching",Shock data shows students coping with lockdown doom as they complete activities about French animal words Download your worksheet TODAY homeschooling coronavirus Tes learning teaching,2020-04-16 16:07:24,en,0,0,0,0,True,strongly_negative,0.17570000000000002
97,1239587375333900294,['ehr'],['https://twitter.com/i/web/status/1239587375333900294'],"@UTHealth_SBMI @HealthITPgh Physicians constantly sharing patient data with other physicians through #EHR systems opens up a lot of opportunities for hackers. While data sharing and #interoperability is extremely important, we also cannot let our guard down against #cyberattacks

#COVID19 #coronavirus",UTHealthSBMI HealthITPgh Physicians constantly sharing patient data with other physicians through EHR systems opens up a lot of opportunities for hackers While data sharing and interoperability is extremely important we also cannot let our guard down against cyberattacks COVID coronavirus,2020-03-16 16:20:35,en,0,0,1,0,True,strongly_positive,0.9258
98,1248931812732104704,"['mchamp', 'survey', 'stayathome', 'staysafe']",['https://twitter.com/i/web/status/1248931812732104704'],"#mchamp #survey says 29% people still going out of their homes without wearing any mask.
#stay_at_home #stay_safe #coronavirus #covid19

MoMAGIC Technologies #surveyresearch #onlinesurvey #onlineresearch #marketresearch #surveys #marketintelligence 

https://t.co/GmNI2EQXOP",mchamp survey says people still going out of their homes without wearing any mask stayathome staysafe coronavirus covid MoMAGIC Technologies surveyresearch onlinesurvey onlineresearch marketresearch surveys marketintelligence,2020-04-11 11:12:02,en,0,0,0,0,True,neutral,0.5
99,1247886927409209355,"['covid', 'digitalidentity']",['https://twitter.com/i/web/status/1247886927409209355'],"⚠️HAPPENING NOW⚠️
 
@GoodID is running a live Twitter chat on the impact of #COVID19 on #DigitalIdentity issues like:
 
🔒 Privacy
🎭 Transparency
👩🏽‍💻 User control
 
Anyone can take part. Just visit @GoodID &amp; respond to questions using #GoodIDChat
 
@Nuerteki @TomSamaki @EmLindley https://t.co/2G0OIkdmdB",HAPPENING NOW GoodID is running a live Twitter chat on the impact of COVID on DigitalIdentity issues like Privacy Transparency User control Anyone can take part Just visit GoodID amp respond to questions using GoodIDChat Nuerteki TomSamaki EmLindley,2020-04-08 14:00:02,en,0,1,8,5,True,weakly_positive,0.6806
100,1249458273281085440,"['covid', 'healthdata', 'hitsecurity']",['https://bit.ly/3aVQ8AA'],#COVID19 pandemic opens up new frontiers for #healthdata privacy. #HITsecurity https://t.co/puKhslqJU0,COVID pandemic opens up new frontiers for healthdata privacy HITsecurity,2020-04-12 22:04:00,en,0,0,0,0,True,neutral,0.5
101,1250511191207624707,"['covid', 'healthdata', 'healthcare', 'healthtech']",['https://www.healthcareitnews.com/news/europe/covid-19-pandemic-opens-new-frontiers-health-data-privacy'],#COVID-19 pandemic opens up new frontiers for #healthdata privacy https://t.co/ZaiiVh1QuY via @HealthITNews #healthcare #healthtech,COVID pandemic opens up new frontiers for healthdata privacy via HealthITNews healthcare healthtech,2020-04-15 19:47:56,en,0,0,0,0,True,neutral,0.5
102,1247182302226067458,"['interoperability', 'healthcare', 'ehr', 'healthdata']",['http://ow.ly/843330qvJO2'],Interoperability Platform Ensures Access to COVID-19 Patient Data #interoperability #healthcare #EHR #healthdata https://t.co/fA3NBwNJ2z,Interoperability Platform Ensures Access to COVID Patient Data interoperability healthcare EHR healthdata,2020-04-06 15:20:07,en,0,0,3,1,True,neutral,0.5
103,1247536362334511104,"['privacy', 'dataprivacy', 'healthdata']",['https://twitter.com/i/web/status/1247536362334511104'],NHS partners with tech giants to develop Covid-19 data platform #privacy #dataprivacy #healthdata https://t.co/MmXOOV7PKo https://t.co/uWNVYqWmjO,NHS partners with tech giants to develop Covid data platform privacy dataprivacy healthdata,2020-04-07 14:47:01,en,0,0,1,0,True,neutral,0.5
