,id_str,hashtags,urls,text,clean_text,created_at,lang,username,username_description,username_location,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
346,1250427715879964672,['blockadenosolidarityyes'],['https://twitter.com/i/web/status/1250427715879964672'],ICAP message to the World Movement of Solidarity with Cuba in the time of Covid19 #BlockadeNoSolidarityYes https://t.co/uU66RXBccd via @siempreconcuba https://t.co/ir7szDkobh,ICAP message to the World Movement of Solidarity with Cuba in the time of Covid BlockadeNoSolidarityYes via siempreconcuba,2020-04-15 14:16:13,en,Daniel Menocal,Young Cuban 🇨🇺 Diplomat currently stationed on @EmbaCubaUS 🇺🇸,,1,0,11,18,True,,
347,1241983681415217153,"['rt', 'freebiafra', 'ipob']",['https://twitter.com/i/web/status/1241983681415217153'],"#RT #FreeBiafra #IPOB  As of Saturday, there were more than 24,000 cases of coronavirus across the country, according to data from Johns Hopkins University, making the U.S. one of the worst hit countries in the world since the virus outbreak began in Dec… https://t.co/0569T9lPw7",RT FreeBiafra IPOB As of Saturday there were more than cases of coronavirus across the country according to data from Johns Hopkins University making the US one of the worst hit countries in the world since the virus outbreak began in Dec,2020-03-23 07:02:39,en,Emeka Chuks,Hardcore Biafran!,,0,0,4,0,True,strongly_negative,0.18755
348,1240159664358080517,"['covid', 'cuba']",['https://twitter.com/i/web/status/1240159664358080517'],"March 17 #COVID19 #Cuba 🇨🇺
👉7 confirmed cases.
👉Ban on cultural and sporting events involving crowds.
👉389 patients are admitted for epidemiological surveillance.
@MINSAPCuba @PresidenciaCuba",March COVID Cuba confirmed cases Ban on cultural and sporting events involving crowds patients are admitted for epidemiological surveillance MINSAPCuba PresidenciaCuba,2020-03-18 06:14:39,en,EmbassyCubaAustralia,Embassy of Cuba in Australia - Embajada de Cuba en Australia,Australia,0,0,0,0,True,,
349,1248599397623050241,['rt'],"['http://bit.ly/1-dollar-vpn', 'https://twitter.com/i/web/status/1248599397623050241']","#RT @JacobTh85649736: https://t.co/VbBONGMyNj
Yo !! There!! You … Yes you!! I got a world class VPN at 0.99, you should too. Avail the best cyber security offer by PureVPN. Sign up now #Covid19 #Covid #PureVPN 
 #fridayThoughts 
#Privacy
#cybersecurity https://t.co/dCz3tGgy18",RT JacobTh Yo There You Yes you I got a world class VPN at you should too Avail the best cyber security offer by PureVPN Sign up now Covid Covid PureVPN fridayThoughts Privacy cybersecurity,2020-04-10 13:11:08,en,Emma Ryan,"This is EMMA a Blogger, Traveler, Digital Marketer:)
(HOBBIES | Just Dance:D )",New Zealand ,0,0,0,0,True,,
350,1250682713574703104,"['rt', 'covid']",['https://twitter.com/i/web/status/1250682713574703104'],"#RT @UN: To help contain the spread of #COVID19 in India, @WHO has deployed its polio surveillance team to help communities with surveillance, contact tracing &amp; containment. https://t.co/NPbSPHDa7I https://t.co/hsEuB8ayPT",RT UN To help contain the spread of COVID in India WHO has deployed its polio surveillance team to help communities with surveillance contact tracing amp containment,2020-04-16 07:09:30,en,TUCI,Official account of TUCI | Retweets ≠ Endorsements,"New Delhi, India",0,0,0,0,True,,
351,1250543867008397312,"['tradetalks', 'covid']",['https://twitter.com/i/web/status/1250543867008397312'],"Hear @SnowflakeDB CEO, Frank Slootman on @Nasdaq #TradeTalks discussing how @weather_source is combining #COVID19 data with their weather data to build a forecasting model that predicts how the virus transmission is impacted by temperature and humidity. https://t.co/Nm0CfAbBPG",Hear SnowflakeDB CEO Frank Slootman on Nasdaq TradeTalks discussing how weathersource is combining COVID data with their weather data to build a forecasting model that predicts how the virus transmission is impacted by temperature and humidity,2020-04-15 21:57:46,en,Jackie Kiler,"Demand generation @snowflakedb 
Lover of my family, my dog, good food and travel.","San Francisco, CA",0,0,2,7,True,,
352,1251074708226875394,"['usingofmask', 'covid', 'boncitoyen']",['https://twitter.com/i/web/status/1251074708226875394'],"#UsingOfMask reduce the risk of your infection by #COVID19
Using of APP #Boncitoyen229 reduce your risk of stress. That APP also increase your confidence and enlighten your mind.
Download it in 1 click: https://t.co/kpEalKDkDV https://t.co/jPs3htE0Uc",UsingOfMask reduce the risk of your infection by COVID Using of APP Boncitoyen reduce your risk of stress That APP also increase your confidence and enlighten your mind Download it in click,2020-04-17 09:07:08,en,Alododo,,Benin,0,0,0,0,True,,
353,1251412446553812997,['rt'],['https://twitter.com/i/web/status/1251412446553812997'],#RT @techreview: One Indian state is flattening the coronavirus curve through epic levels of contact tracing and social assistance. Here’s what the rest of the world can learn from this success story.  https://t.co/OaFAla2HN9,RT techreview One Indian state is flattening the coronavirus curve through epic levels of contact tracing and social assistance Here s what the rest of the world can learn from this success story,2020-04-18 07:29:12,en,jayesh chaudhari,"Entrepreneur | Adventurer | Thrill Seeker, Who believes in turning ideas into reality using Technology.","Gandhinagar, Gujarat",0,0,0,0,True,,
354,1243301048472571904,"['remotelearning', 'distancelearning']",['https://twitter.com/i/web/status/1243301048472571904'],"Add @AppleEDU Final Cut Pro to the list of free apps for #remotelearning #distancelearning!

This pro editing app is now free for 90 days.
So excited to allow my students to continue to work at home for the rest of the school year.
https://t.co/9YkszDqfFE #edchat #edtech https://t.co/qYRHBgurAU",Add AppleEDU Final Cut Pro to the list of free apps for remotelearning distancelearning This pro editing app is now free for days So excited to allow my students to continue to work at home for the rest of the school year edchat edtech,2020-03-26 22:17:24,en,Michael Hernandez,"Educator, author & consultant. Apple Distinguished Educator. Google & PBS Innovator. Adobe Ed Leader. Nat Geo TAC. Host of #ChangeTheNarrative Podcast",Los Angeles,2,3,19,30,True,strongly_positive,0.93415
355,1251454174367297537,"['rt', 'abbakyari']",['https://twitter.com/i/web/status/1251454174367297537'],#RT @NkemdiMary: Before Nigerian presidency announced death of #AbbaKyari that died weeks ago they burned: - Office of the AG - CAC HQ in Abuja - Electoral &amp; Party Monitoring Dept. of the INEC office Evil regime indeed but they will never go unpunished #Covid_19,RT NkemdiMary Before Nigerian presidency announced death of AbbaKyari that died weeks ago they burned Office of the AG CAC HQ in Abuja Electoral amp Party Monitoring Dept of the INEC office Evil regime indeed but they will never go unpunished Covid,2020-04-18 10:15:00,en,Emeka Chuks,Hardcore Biafran!,,0,0,28,3,True,,
356,1240185539741069312,"['rt', 'nih']",['https://twitter.com/i/web/status/1240185539741069312'],#RT @realDonaldTrump: RT @nlm_news: The National Library of Medicine at #NIH is proud to be working with @WHOSTP and others to make #coronavirus-related data available to the widest possible audience. #COVID-19 https://t.co/LGoIkUtnHO,RT realDonaldTrump RT nlmnews The National Library of Medicine at NIH is proud to be working with WHOSTP and others to make coronavirusrelated data available to the widest possible audience COVID,2020-03-18 07:57:28,en,The Briefing Room,"Welcome to The Briefing Room News App. See both sides and our App (New Version!) at: http://appsto.re/us/vtRDhb.i

We'll see you there.",United States,0,0,0,0,True,,
357,1248276239124701184,"['covid', 'coronavirus', 'covid', 'cashapp', 'cashappflip']",[],"Let's start flipping today DM for my cash app if you wanna make money
#COVIDー19 #coronavirus #COVID #cashapp #cashappflip",Lets start flipping today DM for my cash app if you wanna make money COVIDー coronavirus COVID cashapp cashappflip,2020-04-09 15:47:01,en,CA$$HAPPFLIPS2020,wanna make money I can flip it hmu,,0,0,0,0,True,,
358,1251074287785652225,"['usingofmask', 'covid', 'boncitoyen']",['https://twitter.com/i/web/status/1251074287785652225'],"#UsingOfMask reduce the risk of your infection by #COVID19
Using of APP #Boncitoyen229 reduce your risk of stress. That APP also increase your confidence and enlighten your mind.
Download it in 1 click: https://t.co/GfE6NUGs4d
@AnnikaSaarikko https://t.co/zc20dCBGYG",UsingOfMask reduce the risk of your infection by COVID Using of APP Boncitoyen reduce your risk of stress That APP also increase your confidence and enlighten your mind Download it in click AnnikaSaarikko,2020-04-17 09:05:28,en,Valorisation Agricole,Association de jeunes convaincus que le processus de démocratisation a besoin d’une atmosphère de paix pour le mieux-être des peuples par leur autonomisation.,"Possotomé, Rép. du Bénin",0,0,0,0,True,,
359,1250458463232278529,"['rt', 'edtech', 'covid']",['https://twitter.com/i/web/status/1250458463232278529'],"#RT @WBG_Education: Drawn from @WorldBank  tracking of #edtech &amp; remote learning during #COVID19 pandemic across countries, we identified 10 practical examples of what is rapidly happening around the world related to improving connectivity:  … https://t.co/bGeSooxBZB",RT WBGEducation Drawn from WorldBank tracking of edtech amp remote learning during COVID pandemic across countries we identified practical examples of what is rapidly happening around the world related to improving connectivity,2020-04-15 16:18:24,en,Zinchi Placements,"We offer unique services
•Travel 
•Education - Study placements
•Football Academy & Trials
•Int'l Au’Pair services 
and much more. .
email; ask@zinchi.org","Abuja, Nigeria",0,0,0,0,True,,
360,1245331866657447937,"['citizens', 'selfie']",['https://twitter.com/i/web/status/1245331866657447937'],A state in India requires its #citizens to send a #selfie to the government every waking hour to fight the #Coronavirus. The app designed for this will include the #GPS coordinates so that government officials can verify the person's location. #Bizar #WTF  https://t.co/8KqvXalpG1,A state in India requires its citizens to send a selfie to the government every waking hour to fight the Coronavirus The app designed for this will include the GPS coordinates so that government officials can verify the persons location Bizar WTF,2020-04-01 12:47:08,en,Dr Mark van Rijmenam - Speaker on Future of Work,"I think about technology and the impact on business & society. Author of 3 mgt books. Founder of @Datafloq & fighting fake news, bots and trolls with https://t.co/N8xnymjUWb.",🌏Global,1,0,1,1,True,,
361,1249969479322406912,['rt'],['https://twitter.com/i/web/status/1249969479322406912'],#RT @techreview: One Indian state is flattening the coronavirus curve through epic levels of contact tracing and social assistance. Here’s what the rest of the world can learn from this success story. https://t.co/sasezc1N9w,RT techreview One Indian state is flattening the coronavirus curve through epic levels of contact tracing and social assistance Here s what the rest of the world can learn from this success story,2020-04-14 07:55:21,en,jayesh chaudhari,"Entrepreneur | Adventurer | Thrill Seeker, Who believes in turning ideas into reality using Technology.","Gandhinagar, Gujarat",0,0,0,0,True,,
362,1246351279317815296,"['covid', 'coronavirus', 'cashapp', 'money', 'cashappflip']",[],COME GET YOUR MONEY UP FREE MONEY CASH APP FLIP #COVID19 #Coronavirus #cashapp #money #cashappflip https://t.co/xxOud7QvGC,COME GET YOUR MONEY UP FREE MONEY CASH APP FLIP COVID Coronavirus cashapp money cashappflip,2020-04-04 08:17:55,en,Cash App Guap,Come get this money on CashApp Hit my dm's to get it started Real shit No bullshit,,0,0,0,0,True,,
363,1249035005315211264,"['rt', 'covid', 'seotips', 'googlesearch']",['https://twitter.com/SEO/status/1247994722616041474'],#RT @SEO: RT @Olgandrienko: Terrific data analysis from @SEO on #COVID2019 and search trends! #seotips #googlesearch https://t.co/fTenyIQ6Kf,RT SEO RT Olgandrienko Terrific data analysis from SEO on COVID and search trends seotips googlesearch,2020-04-11 18:02:05,en,Beeswax Websites,"Chuyên cung cấp các dịch vụ digital marketing như thiết kế web, seo, facebook ads, google ads, email marketing... để kinh doanh hiệu quả
#digitalmarketing #seo","Ho Chi Minh, Vietnam",0,0,0,0,True,,
364,1251004155524722688,"['flip', 'cashapp', 'quarantine']",['https://twitter.com/i/web/status/1251004155524722688'],yooo i’m doing circle flips so if you got cash app and 15 dollars hmu you gone make $120 #flip #cashapp #Quarantine #hacks #coronavirus #thread #LittleFiresEverywhere #helpme 😂,yooo i m doing circle flips so if you got cash app and dollars hmu you gone make flip cashapp Quarantine hacks coronavirus thread LittleFiresEverywhere helpme,2020-04-17 04:26:47,en,bslick,i’m jp unless ..,"Indiana, USA",0,0,0,0,True,,
365,1251073558501117954,"['usingofmask', 'covid', 'boncitoyen']",['https://twitter.com/i/web/status/1251073558501117954'],"#UsingOfMask reduce the risk of your infection by #COVID19
Using of APP #Boncitoyen229 reduce your risk of stress. That APP also increase your confidence and enlighten your mind.
Download it in 1 click: https://t.co/NzDOjOpNR7
@jeune_afrique @HermyoneA https://t.co/2CtoFXTKS6",UsingOfMask reduce the risk of your infection by COVID Using of APP Boncitoyen reduce your risk of stress That APP also increase your confidence and enlighten your mind Download it in click jeuneafrique HermyoneA,2020-04-17 09:02:34,en,Racines INFOS,,,0,0,0,0,True,,
366,1245398110702051328,"['rt', 'covid']",['https://twitter.com/i/web/status/1245398110702051328'],"#RT @JoeATiger: RT @CBOE: The S&amp;P 500 Index drops to 2500 on #COVID19 &amp; economic data news, the $VIX Index remains off the highs of last month in the mid-50s range. Host @JoeATiger https://t.co/dByaR4tMeS",RT JoeATiger RT CBOE The SampP Index drops to on COVID amp economic data news the VIX Index remains off the highs of last month in the mids range Host JoeATiger,2020-04-01 17:10:22,en,Brian Stutland,"CNBC contributor to Futures Now and Options Action. Investment Advisor and creator of Equity Armor Investments VOL365 Index, EAVOL","Chicago, IL",0,0,0,0,True,,
367,1246300411675521025,"['covid', 'coronavirus', 'gpho']",['https://paper.li/GlobalPHObserv/1475345828?edition_id=fc1ba4f0-75d7-11ea-9480-0cc47a0d1605'],Public health surveillance News https://t.co/ro8dobIuwX Thanks to @Equitylist  #covid19 #coronavirus #GPHO,Public health surveillance News Thanks to Equitylist covid coronavirus GPHO,2020-04-04 04:55:47,en,GlobalHealthAdvisors,"Network of experts to assist in development, strengthening of projects addressing health and social challenges. https://www.rebelmouse.com/ghia1212/",Washington DC USA ,0,0,0,0,True,positive,0.7202
368,1245792963185295361,"['rt', 'coronavirus']",['https://twitter.com/i/web/status/1245792963185295361'],"#RT @McKinsey: Amid the ongoing #coronavirus crisis, consumer spending will continue to decline and may take time to recover. Sales data from Amazon show that growth in apparel sales fell by an average of 40 percentage points between mid-February and mid… https://t.co/81G7f3HBKp",RT McKinsey Amid the ongoing coronavirus crisis consumer spending will continue to decline and may take time to recover Sales data from Amazon show that growth in apparel sales fell by an average of percentage points between midFebruary and mid,2020-04-02 19:19:22,en,Vicente García Diez,Trusted Advisor and Digital Architect http://abstratio.com,Madrid,0,0,0,0,True,,
369,1247419254917550081,['rt'],['https://nakedsecurity.sophos.com/2020/04/06/rights-groups-appeal-to-governments-over-covid-19-surveillance/'],#RT @NakedSecurity: Rights groups appeal to governments over COVID-19 surveillance https://t.co/4ggTeJNCII https://t.co/NpiCsc0ajF,RT NakedSecurity Rights groups appeal to governments over COVID surveillance,2020-04-07 07:01:40,en,Ash,Moustache + Opinions are my own! Into #AppSec and things. RT doesn't mean endorsement.,34.5085° E and 15.2551° E,0,0,0,0,True,,
370,1247516323963379713,"['rt', 'surveillance', 'coronavirus']",['https://twitter.com/i/web/status/1247516323963379713'],"#RT @MADANA_HQ: China has heavily relied on #surveillance technology to halt the spread of #coronavirus. Other countries around the world are resorting to similar strategies, accessing citizens' data and bypassing #dataprivacy regulations.
https://t.co/XX5MbuBMoA
#COVID19 #MDN …",RT MADANAHQ China has heavily relied on surveillance technology to halt the spread of coronavirus Other countries around the world are resorting to similar strategies accessing citizens data and bypassing dataprivacy regulations COVID MDN,2020-04-07 13:27:24,en,Rocinante Corcor,,,0,0,1,0,True,,
371,1247465743484059650,['rt'],['https://twitter.com/i/web/status/1247465743484059650'],"#RT @AILawHub: RT @PublicTech: Hancock issues six-month order for NHS to share confidential patient data. Usual limitations relaxed as organisations across the NHS are told to share data in fight against coronavirus

Full story 👉 https://t.co/9olKHfwkmj… https://t.co/Rzmgt1M6Qg",RT AILawHub RT PublicTech Hancock issues sixmonth order for NHS to share confidential patient data Usual limitations relaxed as organisations across the NHS are told to share data in fight against coronavirus Full story,2020-04-07 10:06:24,en,Robin Allen,"Barrister at Cloisters; committed to Equality, Diversity, good governance, and good AI ...... and part-time firework fanatic. 
RT not necessarily mean approval.",London,0,0,0,0,True,,
372,1245286639200538625,['rt'],['https://twitter.com/i/web/status/1245286639200538625'],#RT @MenierGallery: RT @ARTQUESTLONDON: Now open for application the WFH Residency. A £1K award to support artists during the covid-19  pandemic. Projects should aim to generate content that can be shared online &amp;/or are physically viewable from wherever… https://t.co/zA5XvEKDqI,RT MenierGallery RT ARTQUESTLONDON Now open for application the WFH Residency A K award to support artists during the covid pandemic Projects should aim to generate content that can be shared online ampor are physically viewable from wherever,2020-04-01 09:47:25,en,Creative Network Southwark,Connecting Southwark’s Creative Community - If you would like to join our network just send us a message!,Southwark,0,0,0,0,True,strongly_positive,0.91125
373,1240906780072435713,['rt'],['https://twitter.com/i/web/status/1240906780072435713'],"#RT @Pornhub: We are regularly updating our Coronavirus insights post, for the latest data please visit: https://t.co/UiLp1EyKvM https://t.co/wmljt8Vv53",RT Pornhub We are regularly updating our Coronavirus insights post for the latest data please visit,2020-03-20 07:43:25,en,Bailey Brooke,"Hey guys! This is me, a 23 years old slut, cock hungrier","Miami Beach, FL",0,0,2,1,True,weakly_positive,0.6591
374,1249612350984007681,"['sellingnudes', 'follow', 'cashapp', 'cashappme']",['https://twitter.com/i/web/status/1249612350984007681'],"Selling nudes📷🐱💦

$1 each pic
$5 each video

Cash App💚 &amp; PayPal💙 only

#sellingnudes #follow #cashapp #cashappme #nudes #naked #buynudes #sellnudes #isellnudes #followme #discover #explore #sexywomen #paypal #twerking #stayhome #twerk #WashYourHands #coronavirus #Quarantine https://t.co/bSlkn6jhHn",Selling nudes each pic each video Cash App amp PayPal only sellingnudes follow cashapp cashappme nudes naked buynudes sellnudes isellnudes followme discover explore sexywomen paypal twerking stayhome twerk WashYourHands coronavirus Quarantine,2020-04-13 08:16:15,en,Ashley Williams,"My name's Ashley.💕 I'm 26 and I'm selling my nudes. I accept Cash App💚 and PayPal💙.

$1 each pic.
$5 each video.

No samples.",,0,0,0,0,True,,
375,1251776361712234496,"['rt', 'community', 'covid', 'inthistogether']",['https://twitter.com/i/web/status/1251776361712234496'],"#RT @onsemi: Fellow @SEMIconex members give back to the #community during #COVID19 as we are #InThisTogether.  ON Semiconductor is proud to provide life-saving, #semiconductor technologies for #Medicaldevices like #ventilators and continuous glucose moni… https://t.co/hXm9BXvaYU",RT onsemi Fellow SEMIconex members give back to the community during COVID as we are InThisTogether ON Semiconductor is proud to provide lifesaving semiconductor technologies for Medicaldevices like ventilators and continuous glucose moni,2020-04-19 07:35:16,en,MidasIreland,MIDAS(Microelectronics Ind. Design Assoc) defines & develops the Irish #Microelectronics Industry future direction. http://lnkd.in/m5rCNC Chairman @LenHobbs,Ireland,0,0,0,0,True,,
376,1251872631097364488,"['cashapp', 'twitterfoodbank', 'generous', 'whynot']",['https://twitter.com/i/web/status/1251872631097364488'],"Taking a risk for anyone who is feeling generous, here's my cash app. 
#cashapp #TwitterFoodBank #generous #whynot #COVID19 https://t.co/hTS8EoEQxZ",Taking a risk for anyone who is feeling generous heres my cash app cashapp TwitterFoodBank generous whynot COVID,2020-04-19 13:57:48,en,Dawnette,"Maybe small, but can make an impact like dynamite.

http://hairbydj.mymonat.com",spokane,0,0,0,0,True,,
377,1241679688482856961,['whatpresidentxisays'],['https://twitter.com/i/web/status/1241679688482856961'],Check out this special edition on the official app of Xinhua to see #WhatPresidentXiSays when he sends message to French President Emmanuel Macron over #COVID19 outbreak https://t.co/LrcGHNdU5S https://t.co/KmGHVDvzfq,Check out this special edition on the official app of Xinhua to see WhatPresidentXiSays when he sends message to French President Emmanuel Macron over COVID outbreak,2020-03-22 10:54:41,en,Interfaith/News(IFN),Bashir Ahmed khan Editor,"Islamabad, Pakistan",0,0,0,0,True,positive,0.7404999999999999
378,1241039214038450180,"['cashapp', 'cashappblessing', 'coronavirus', 'covid']",[],You can also send on cash app at $tacocat64 #cashapp #cashappblessing #coronavirus #COVID19,You can also send on cash app at tacocat cashapp cashappblessing coronavirus COVID,2020-03-20 16:29:40,en,StadiaGamer201,"Check Me Out At https://t.co/ngbofZs8NZ And Donate To My PayPal And Patreon
PayPal: https://t.co/fpPPdXSmAU
Patreon: https://t.co/v3y1SQMV35",,0,0,0,0,True,neutral,0.5
379,1240337029076078594,['rt'],['https://twitter.com/i/web/status/1240337029076078594'],"#RT @JacobTh85649736: Coronavirus has completely disrupted the traveling industry. Some of these stats are shocking. Stay safe guys. Avoid panic traveling. 
#cybercrime 
#cyberattacks 
#pubg  
#Privacy
#cyberattacks 
https://t.co/NWGATd2cys
#CoronavirusOutbreak",RT JacobTh Coronavirus has completely disrupted the traveling industry Some of these stats are shocking Stay safe guys Avoid panic traveling cybercrime cyberattacks pubg Privacy cyberattacks CoronavirusOutbreak,2020-03-18 17:59:26,en,Emma Ryan,"This is EMMA a Blogger, Traveler, Digital Marketer:)
(HOBBIES | Just Dance:D )",New Zealand ,0,0,0,0,True,,
380,1247422487345999872,['rt'],"['https://twitter.com/TelecomTV/status/1246110221002555392', 'https://twitter.com/i/web/status/1247422487345999872']",#RT @rvp: RT TelecomTV https://t.co/H7yC4J31Kt Vodafone provides 30 days of free unlimited mobile data for NHS staff https://t.co/QL1EM34owD #Coronavirus #Support #FreeData https://t.co/UDu9Qc4LSy rvp 7GTech 5GAIoT C4ISRT EMF5G RaviVPrasad #RaviVisvesvarayaSharadaPrasad,RT rvp RT TelecomTV Vodafone provides days of free unlimited mobile data for NHS staff Coronavirus Support FreeData rvp GTech GAIoT CISRT EMFG RaviVPrasad RaviVisvesvarayaSharadaPrasad,2020-04-07 07:14:31,en,Rumi Chowdhury,"Environmentalist, Photographer, Trekker. Do Conservation of Himalayan snow leopard. Take bikers & trekkers to mountains of Himachal Pradesh. Oppose communalism.","Himachal Pradesh, India",0,0,0,0,True,,
381,1251846041239863300,"['vizag', 'citizens']",['https://twitter.com/i/web/status/1251846041239863300'],"Fluentgrid’s mobile app helps #Vizag #citizens reach out to COVID-19 emergency healthcare teams, at the click of a button. #MobileApp #COVID19 #IndiaFightsCOVID19 #Visakhapatnam @GVMC_OFFICIAL @COC_GVMC @_DigitalIndia #fluentgrid #FightAgainstCoronavirus #StayHomeStaySafe https://t.co/Q3yTQdFdEB",Fluentgrid s mobile app helps Vizag citizens reach out to COVID emergency healthcare teams at the click of a button MobileApp COVID IndiaFightsCOVID Visakhapatnam GVMCOFFICIAL COCGVMC DigitalIndia fluentgrid FightAgainstCoronavirus StayHomeStaySafe,2020-04-19 12:12:09,en,Fluentgrid,Fluentgrid is the leading provider of smart energy and smart city technology solutions as a turnkey system integrator.,"Visakhapatnam, AP, India",0,0,0,0,True,,
382,1248144117399523329,"['covid', 'citizens']",['https://twitter.com/i/web/status/1248144117399523329'],"Citizens’ role is instrumental in #COVID19 response plan. #Citizens can halt the spread through effectively following preventive measures, fighting misinformation and #stigma, monitoring governmental response and mobilizing efforts and innovation for #community support. https://t.co/Jq5pYlMgK5",Citizens role is instrumental in COVID response plan Citizens can halt the spread through effectively following preventive measures fighting misinformation and stigma monitoring governmental response and mobilizing efforts and innovation for community support,2020-04-09 07:02:01,en,K2P Center-AUB,"Knowledge to Policy Center synthesizes #evidence, builds #knowledge & engages stakeholders to impact policy & practice in Lebanon & Middle East, @WHO-CC",American University of Beirut,0,0,0,0,True,,
383,1247071222766227457,"['febnotechnologiesmiddleeast', 'distancelearning', 'onlinelearning', 'chromebook']","['https://www.blog.google/outreach-initiatives/education/chromebook-accessibility-covid19/', 'https://twitter.com/i/web/status/1247071222766227457']","https://t.co/F8G7Bfwymk 

#febnotechnologiesmiddleeast #distancelearning #onlinelearning #chromebook 

For any type of Chrome devices in the GCC region, feel free to contact Febno Technologies -

Call: +971 600 555 009

Visit: https://t.co/Ta5WpSlL0k

Email: info@febno.com",febnotechnologiesmiddleeast distancelearning onlinelearning chromebook For any type of Chrome devices in the GCC region feel free to contact Febno Technologies Call Visit Email infofebnocom,2020-04-06 07:58:43,en,Febno Technologies LLC,Trusted Official Partner of Google and Microsoft | Google for Education | Cloud Solutions | ERP software | Enterprise Solutions Provider |,United Arab Emirates,0,0,0,0,True,,
384,1249958369634508800,['rt'],['https://twitter.com/i/web/status/1249958369634508800'],#RT @edumorfosis: COVID-19 is changing our world – And our attitude to technology and privacy –Why could that be dangerous?  https://t.co/ppiiNGTHF5 | By: @Forbes @BernardMarr https://t.co/dy9YQ43vU9,RT edumorfosis COVID is changing our world And our attitude to technology and privacy Why could that be dangerous By Forbes BernardMarr,2020-04-14 07:11:13,en,Actualidad y Educación,"Maestro y Periodista. Apasionado de la actualidad y la educación con muchas ganas de compartir curiosidades, noticias, ideas y recursos educativos.",España,0,0,0,0,True,,
385,1243070809205284866,['rt'],['https://twitter.com/i/web/status/1243070809205284866'],#RT @techreview: Want to help researchers better understand coronavirus by tracking its spread in real time? Download this app. https://t.co/lCMZSnWXYi,RT techreview Want to help researchers better understand coronavirus by tracking its spread in real time Download this app,2020-03-26 07:02:30,en,jayesh chaudhari,"Entrepreneur | Adventurer | Thrill Seeker, Who believes in turning ideas into reality using Technology.","Gandhinagar, Gujarat",0,0,0,0,True,,
386,1246615298607910912,"['covid', 'elpaso']",['https://cbs4local.com/news/local/el-paso-county-reaches-triple-digits-on-covid-19-cases-04-04-2020'],"Just In: New #COVID19 data released by the City of #ElPaso shows ZIP codes of confirmed cases.

https://t.co/ZNSdl68wKB",Just In New COVID data released by the City of ElPaso shows ZIP codes of confirmed cases,2020-04-05 01:47:02,en,CBS4Local,"@CBS4Local is committed to bringing the latest local news, weather and sports updates across the Borderland.","El Paso, Texas",0,0,0,0,True,,
387,1251196362365992965,"['turnalittleintoalot', 'cashapp', 'paypal', 'flips', 'covid']",[],"Cash App And Pay pal cash flips 
#turnalittleintoalot #cashapp #paypal #flips #covid19 https://t.co/rlt7CRrtwt",Cash App And Pay pal cash flips turnalittleintoalot cashapp paypal flips covid,2020-04-17 17:10:33,en,Andrea Williams,I have blessing coming everyone’s way,,0,0,1,1,True,,
388,1239507811022880773,['rt'],['https://twitter.com/i/web/status/1239507811022880773'],"#RT @BJP4India: RT @JPNadda: India brings back 1444 nationals from different Covid-19 infected countries
https://t.co/SceVZW6vIo

via NaMo App https://t.co/vlBh9gPpcm",RT BJPIndia RT JPNadda India brings back nationals from different Covid infected countries via NaMo App,2020-03-16 11:04:25,en,BJP for UT of DNH,,,0,0,0,0,True,,
389,1239509745305698311,['whatpresidentxisays'],['https://twitter.com/i/web/status/1239509745305698311'],Check out this special edition on the official app of Xinhua to see #WhatPresidentXiSays when he replies to letter from young medics fighting #COVID19 in Hubei https://t.co/BZJlJxHvUl https://t.co/dk28L5ocKh,Check out this special edition on the official app of Xinhua to see WhatPresidentXiSays when he replies to letter from young medics fighting COVID in Hubei,2020-03-16 11:12:06,en,China Xinhua News,"China insight, global view.
Top science news: @xhscitech | Amazing China: @XinhuaTravel | Latest sport news: @xhsports | Aerial photos & videos: @FlyOverChina","Headquartered in Beijing, PRC",0,1,2,13,True,,
390,1247419636905279488,"['rt', 'covid']",['https://twitter.com/i/web/status/1247419636905279488'],"#RT @WHO: ""There is no black or white answer, and no silver bullet. Masks alone cannot stop the #COVID19 pandemic. Countries must continue to find, test, isolate and treat every case and trace every contact""-@DrTedros #coronavirus",RT WHO There is no black or white answer and no silver bullet Masks alone cannot stop the COVID pandemic Countries must continue to find test isolate and treat every case and trace every contactDrTedros coronavirus,2020-04-07 07:03:12,en,Khuram Waqas 🇵🇰,"An economist by education, technology explorer, blogger, freelancer, marketer & a dreamer... whom is trying hard to convert his & other's dreams into reality 🙂","California, USA",0,0,0,0,True,,
391,1249956209014210561,['blockadenosolidarityyes'],['https://twitter.com/i/web/status/1249956209014210561'],ICAP message to the World Movement of Solidarity with Cuba in the time of Covid19 #BlockadeNoSolidarityYes https://t.co/2lbVcbfzjf https://t.co/sKER7hwtAj,ICAP message to the World Movement of Solidarity with Cuba in the time of Covid BlockadeNoSolidarityYes,2020-04-14 07:02:37,en,Fernando Duque Gómez,"Cincuentón de pensamiento revolucionario, con gustos bien definidos: buena mesa, vino tinto, lectura, y un buen debate sobre temas socio-políticos actuales.","La Habana, Cuba",0,0,0,0,True,,
